czywiesz102;jaki utwór na Boże Narodzenie napisany w czasie II wojny światowej wykorzystuje teksty w języku średnioangielskim?;3b/de/e8/24/c9/6a/8a/77/16/65/8b/4f/5d/c3/85/d1/wikiA#Ceremony#of#Carols/wikiA#Ceremony#of#Carols.xml;wikiA#Ceremony#of#Carols
czywiesz103;kto był pierwszym wykonawcą piosenki Have Yourself a Merry Little Christmas?;91/6b/77/29/c7/e1/06/4e/e2/6c/88/ef/df/9c/5c/17/wikiHave#Yourself#a#Merry#Little#Christmas/wikiHave#Yourself#a#Merry#Little#Christmas.xml;wikiHave#Yourself#a#Merry#Little#Christmas
czywiesz104;w którym zbiorze opowiadań ks. Mieczysława Malińskiego znalazło się Opowiadanie wigilijne?;c8/5a/d7/a0/4c/54/7b/76/ea/7a/2d/cc/37/5d/9f/bf/wikiOpowiadania#o#nadziei/wikiOpowiadania#o#nadziei.xml;wikiOpowiadania#o#nadziei
czywiesz105;w jaki sposób sikora karolińska przetrzymuje ostre ataki zimy?;c4/96/c5/83/05/d3/3f/6c/4d/3d/f3/44/14/31/12/bd/wikiSikora#karoli_324_ska/wikiSikora#karoli_324_ska.xml;wikiSikora#karoli_324_ska
czywiesz106;"w jakich filmach ""zagrał"" LPT?";2a/ef/c9/22/cc/2f/b0/5a/2e/9e/ca/a3/13/bb/4a/a5/wikiLPT#_40_pojazd_41_/wikiLPT#_40_pojazd_41_.xml;wikiLPT#_40_pojazd_41_
czywiesz107;które bociany są gołębiami?;24/d4/69/24/ab/85/75/fd/9b/11/0c/21/35/29/0b/72/wikiSakso_324_ski#bocian/wikiSakso_324_ski#bocian.xml;wikiSakso_324_ski#bocian
czywiesz108;gdzie leżał Nienszanc?;a9/f4/21/27/cd/8a/f7/e3/7c/a3/f3/ef/0b/7e/8e/e1/wikiNienszanc/wikiNienszanc.xml;wikiNienszanc
czywiesz109;który medalista Halowych Mistrzostw Europy w Lekkoatletyce 2000 został dożywotnio zdyskwalifikowany za doping?;96/c8/36/1e/bd/12/6a/60/f7/5c/52/33/50/3a/0e/a9/wikiMiroslav#Menc/wikiMiroslav#Menc.xml;wikiMiroslav#Menc
czywiesz110;w ilu wersjach Markiz de Sade napisał powieść Justyna czyli nieszczęścia cnoty?;81/b0/57/b4/8b/9a/7e/8e/13/4f/05/fc/5e/fc/01/62/wikiJustyna#czyli#nieszcz_281__347_cia#cnoty/wikiJustyna#czyli#nieszcz_281__347_cia#cnoty.xml;wikiJustyna#czyli#nieszcz_281__347_cia#cnoty
czywiesz111;dlaczego obserwuje się tak niewiele pozostałości po wybuchach gwiazd nowych?;f6/35/9a/b2/bc/fd/87/fb/3a/6b/d9/b1/5e/d7/90/3b/wikiPozosta_322_o_347__263_#po#nowej/wikiPozosta_322_o_347__263_#po#nowej.xml;wikiPozosta_322_o_347__263_#po#nowej
czywiesz112;jak rozmnażają się Aeolosomatidae?;1a/02/29/aa/42/8d/d6/b7/4e/6e/1f/1c/7f/9f/bb/dd/wikiAeolosomatidae/wikiAeolosomatidae.xml;wikiAeolosomatidae
czywiesz113;jakie nadwozie miała Łada 2102 Żyguli?;c4/1c/69/0e/18/2a/fd/50/fc/73/56/ce/ef/a1/0a/74/wiki_321_ada#2102/wiki_321_ada#2102.xml;wiki_321_ada#2102
czywiesz114;który japoński lekarz i poeta został w 1919 roku skazany na dożywocie za morderstwo?;19/ea/b5/68/74/08/59/37/28/dc/fa/aa/f7/a4/07/cd/wikiNoboru#Ishida/wikiNoboru#Ishida.xml;wikiNoboru#Ishida
czywiesz115;z jaką prędkością porusza się kątnik olbrzymi, który do 1987 roku był uznawany za najszybszego pająka na Ziemi?;29/fe/ab/7d/fb/c7/a8/1d/bc/ed/c2/47/b8/cd/6d/b7/wikiK_261_tnik#olbrzymi/wikiK_261_tnik#olbrzymi.xml;wikiK_261_tnik#olbrzymi
czywiesz116;jaka katastrofa uważana jest za najtragiczniejszą w Nowym Jorku przed zamachem z 11 września 2001 roku?;cc/f2/6e/8d/32/25/60/0b/10/f0/2e/c5/c1/e7/48/96/wikiPS#General#Slocum/wikiPS#General#Slocum.xml;wikiPS#General#Slocum
czywiesz117;skąd Chorwaci wzięli się na Morawach?;5c/0a/ad/d9/97/63/d4/c2/12/af/fb/fe/9e/44/70/02/wikiMorawscy#Chorwaci/wikiMorawscy#Chorwaci.xml;wikiMorawscy#Chorwaci
czywiesz118;jaką imprezę mistrzowską w 2010 roku wygrała rumuńska biegaczka Paula Todoran?;43/0e/79/6a/d0/d2/25/56/85/fd/61/e6/86/3b/6b/3d/wikiPaula#Todoran/wikiPaula#Todoran.xml;wikiPaula#Todoran
czywiesz119;kiedy stosowana jest destylacja z parą wodną?;2e/d1/af/da/ec/a0/3c/cd/56/61/61/6e/87/c6/1c/e3/wikiDestylacja#z#par_261_#wodn_261_/wikiDestylacja#z#par_261_#wodn_261_.xml;wikiDestylacja#z#par_261_#wodn_261_
czywiesz120;kiedy wydano hymny kościelne Jana Dantyszka?;d4/ba/53/20/57/4c/c6/05/be/8f/74/23/d2/99/56/98/wikiHymni#aliquot#ecclesiastici/wikiHymni#aliquot#ecclesiastici.xml;wikiHymni#aliquot#ecclesiastici
czywiesz121;dlaczego kierowcy zespołu Arrows nie zakwalifikowali się do Grand Prix Francji 2002?;cf/fb/ad/7c/4b/fa/c0/0f/f3/f1/85/85/43/89/c6/7b/wikiRegu_322_a#107_37_/wikiRegu_322_a#107_37_.xml;wikiRegu_322_a#107_37_
czywiesz122;skąd pochodzi szkockie jajko?;f0/31/a8/db/ea/66/e3/1e/9e/df/f4/cf/cd/51/14/0a/wikiScotch#egg/wikiScotch#egg.xml;wikiScotch#egg
czywiesz123;co oznacza w symbolice eschatologicznej portalowy kenotaf wojewody Jana Tarły?;de/5f/8a/c3/2a/4b/9f/ae/eb/aa/e7/b2/d2/cb/6e/d1/wikiPortalowy#kenotaf#wojewody#Jana#Tar_322_y/wikiPortalowy#kenotaf#wojewody#Jana#Tar_322_y.xml;wikiPortalowy#kenotaf#wojewody#Jana#Tar_322_y
czywiesz124;dlaczego w zamku w Haapsalu straszy Biała Dama?;81/e3/cf/f8/1c/2f/5d/ee/3f/94/cd/c1/97/73/1f/d8/wikiZamek#w#Haapsalu/wikiZamek#w#Haapsalu.xml;wikiZamek#w#Haapsalu
czywiesz125;jak często schodzą lawiny Żlebem Marcinowskich?;98/0d/50/7d/e4/2b/ce/73/b1/a3/b0/61/9d/59/9a/79/wiki_379_leb#Marcinowskich/wiki_379_leb#Marcinowskich.xml;wiki_379_leb#Marcinowskich
czywiesz126;kto na początku XII wieku próbował zbudować państwo połabskie?;62/5c/18/81/90/3d/34/86/f0/ab/ad/e2/5c/5c/67/a8/wikiHenryk#Gotszalkowic/wikiHenryk#Gotszalkowic.xml;wikiHenryk#Gotszalkowic
czywiesz127;czyja kariera stała się symbolem korupcji w Chinach?;72/ad/70/a8/58/91/03/2c/a2/a0/0c/3e/9d/bc/48/5d/wikiHeshen/wikiHeshen.xml;wikiHeshen
czywiesz128;która dziewiętnastowieczna broń mogła mieć nawet tuzin luf?;25/77/f8/da/4d/79/f4/e8/6b/b0/fe/8f/62/ea/4a/db/wikiKartaczownica#Nordenfelta/wikiKartaczownica#Nordenfelta.xml;wikiKartaczownica#Nordenfelta
czywiesz129;jaki kształt mają jaja różanki?;77/66/cc/6e/ea/01/8f/c4/ef/d1/e5/44/de/29/07/c9/wikiR_243__380_anka#_40_ptak_41_/wikiR_243__380_anka#_40_ptak_41_.xml;wikiR_243__380_anka#_40_ptak_41_
czywiesz130;która podgrupa drażniących bojowych środków trujących jest wykorzystywana przez policję w czasie zamieszek?;f6/5e/64/26/93/d1/a9/9b/4c/93/68/b2/61/03/81/b4/wikiLakrymatory/wikiLakrymatory.xml;wikiLakrymatory
czywiesz131;czym może być spowodowany ból brzucha?;51/fa/61/18/6a/d1/b0/54/35/ff/f3/b9/a2/06/dc/f8/wikiB_243_l#brzucha/wikiB_243_l#brzucha.xml;wikiB_243_l#brzucha
czywiesz132;kto zaprojektował bolid Formuły 1 z wielkim wiatrakiem pod tylnym spoilerem?;74/6e/74/63/4e/da/36/e8/6b/3f/cc/4f/b3/24/06/3b/wikiGordon#Murray/wikiGordon#Murray.xml;wikiGordon#Murray
czywiesz133;w jaki sposób leczy się zatrucia sternitami?;96/ea/7c/45/8d/d3/95/ea/e9/ae/55/e0/34/40/59/b5/wikiSternity/wikiSternity.xml;wikiSternity
czywiesz134;jaki bojowy środek trujący może mieć zapach podobny do czosnku lub chrzanu?;5e/4f/16/c2/86/76/f3/da/05/c2/69/18/51/5e/20/93/wikiIperyt#tlenowy/wikiIperyt#tlenowy.xml;wikiIperyt#tlenowy
czywiesz135;kiedy zlikwidowano angielskie hrabstwo Yorkshire?;99/2b/22/5f/ad/2b/7c/b1/10/1d/db/54/3c/59/28/08/wikiYorkshire/wikiYorkshire.xml;wikiYorkshire
czywiesz136;jakie ograniczenia wiązały się z mieszkaniem w hoganie?;fe/d0/81/42/3d/3c/8c/f1/79/b9/ee/d4/47/72/be/5d/wikiHogan#_40_budynek_41_/wikiHogan#_40_budynek_41_.xml;wikiHogan#_40_budynek_41_
czywiesz137;wybuchy jakich gwiazd supernowych powodują całkowite ich zniszczenie?;a9/83/0c/5b/4a/e4/8f/e5/ae/52/c9/b0/8f/88/2b/a8/wikiPair#instability#supernova/wikiPair#instability#supernova.xml;wikiPair#instability#supernova
czywiesz138;ile razy spaleniu uległ ratusz w Sulechowie?;2a/6f/41/03/f8/0b/2a/4a/a7/cc/4d/93/40/00/01/98/wikiRatusz#w#Sulechowie/wikiRatusz#w#Sulechowie.xml;wikiRatusz#w#Sulechowie
czywiesz139;do czego stosowany jest chlorek trytylu?;b3/c4/43/4a/e6/a1/97/90/90/b2/bc/e1/99/90/af/66/wikiChlorek#trytylu/wikiChlorek#trytylu.xml;wikiChlorek#trytylu
czywiesz140;jakie były dalsze losy sprawców zbrodni popełnionych w trakcie tłumienia powstania warszawskiego?;5d/e7/07/0e/b5/80/cb/cf/3f/72/4b/6b/9b/82/31/9f/wikiZbrodnie#niemieckie#w#powstaniu#warszawskim/wikiZbrodnie#niemieckie#w#powstaniu#warszawskim.xml;wikiZbrodnie#niemieckie#w#powstaniu#warszawskim
czywiesz141;jak zakończyło się oblężenie Weihaiwei?;f0/49/ac/c6/70/be/0b/c2/90/c6/ff/9c/f2/d4/f7/32/wikiObl_281__380_enie#Weihaiwei/wikiObl_281__380_enie#Weihaiwei.xml;wikiObl_281__380_enie#Weihaiwei
czywiesz142;kto zdobył w 1950 roku tytuł najwszechstronniejszego sportowca Lublina?;af/f9/73/15/eb/af/25/e7/69/a2/5c/cb/bd/db/36/0f/wikiZdzis_322_aw#Niedziela/wikiZdzis_322_aw#Niedziela.xml;wikiZdzis_322_aw#Niedziela
czywiesz143;w jakich akcjach dywersyjnych brał udział Andrzej Malinowski?;6e/6b/b3/5c/20/13/a8/ce/12/48/5e/3d/a3/b5/ad/9a/wikiAndrzej#Malinowski#_40_harcmistrz_41_/wikiAndrzej#Malinowski#_40_harcmistrz_41_.xml;wikiAndrzej#Malinowski#_40_harcmistrz_41_
czywiesz144;kiedy odsłonięto pomnik Matki Polki w Raciborzu?;73/38/12/31/75/5e/7f/95/b5/d2/03/89/0f/ff/dc/c7/wikiPomnik#Matki#Polki#w#Raciborzu/wikiPomnik#Matki#Polki#w#Raciborzu.xml;wikiPomnik#Matki#Polki#w#Raciborzu
czywiesz145;w jaki sposób nietoperze miały zniszczyć japońskie miasta?;ac/8b/cb/2c/45/e7/5d/a5/f1/d6/31/ea/15/94/cc/52/wikiNietoperzowa#bomba/wikiNietoperzowa#bomba.xml;wikiNietoperzowa#bomba
czywiesz146;jak nazywa się festiwal muzyczny, odbywający się od 2002 roku na Wyspach Owczych?;99/e1/e8/8a/45/81/0a/b0/d0/1a/87/94/27/50/38/8c/wikiG_33_#Festival/wikiG_33_#Festival.xml;wikiG_33_#Festival
czywiesz147;kto był pierwowzorem postaci Maćka Chełmickiego z powieści Popiół i diament?;50/d5/c8/6c/4d/08/53/87/84/2d/37/b7/85/df/1d/41/wikiStanis_322_aw#Kosicki/wikiStanis_322_aw#Kosicki.xml;wikiStanis_322_aw#Kosicki
czywiesz148;co było celem konferencji w Rambouillet?;c6/f4/c0/af/26/86/d6/b6/d5/15/61/4b/48/ba/fa/dd/wikiKonferencja#w#Rambouillet/wikiKonferencja#w#Rambouillet.xml;wikiKonferencja#w#Rambouillet
czywiesz149;na czym opierała się gospodarka dawnego angielskiego hrabstwa Westmorland?;b6/5c/02/05/e8/7b/36/50/65/1e/c0/b3/92/69/68/c3/wikiWestmorland/wikiWestmorland.xml;wikiWestmorland
czywiesz150;która bitwa była jedyną regularną bitwą w czasie powstania wielkopolskiego na Pałukach?;60/e9/69/52/44/1f/98/5c/17/c2/47/5a/3c/da/32/7d/wikiBitwa#o#Kcyni_281_/wikiBitwa#o#Kcyni_281_.xml;wikiBitwa#o#Kcyni_281_
czywiesz151;w jakich latach działał teatr w Raciborzu?;7b/e3/0e/bf/59/c5/18/6e/a4/44/91/65/43/4e/85/70/wikiTeatr#Miejski#w#Raciborzu/wikiTeatr#Miejski#w#Raciborzu.xml;wikiTeatr#Miejski#w#Raciborzu
czywiesz152;po ilu latach odtworzono wysadzony w 1945 roku pomnik Josepha von Eichendorffa w Raciborzu-Brzeziu?;85/b8/c9/cb/ff/22/fd/85/91/d5/20/8c/3d/69/4e/97/wikiPomnik#Josepha#von#Eichendorffa#w#Brzeziu/wikiPomnik#Josepha#von#Eichendorffa#w#Brzeziu.xml;wikiPomnik#Josepha#von#Eichendorffa#w#Brzeziu
czywiesz153;na jakie trzy sposoby można wygrać partię gry Havannah?;ca/d1/29/bf/86/c0/eb/fd/3c/40/b6/60/c8/b4/3a/49/wikiHavannah/wikiHavannah.xml;wikiHavannah
czywiesz154;jak w starożytnym Rzymie wyglądał gest skazujący pokonanego gladiatora na śmierć?;30/e1/60/f6/0f/dd/7f/91/fb/d1/ff/47/73/da/68/9f/wikiPollice#verso/wikiPollice#verso.xml;wikiPollice#verso
czywiesz155;od której polskiej miejscowości nazwę wzięły odkryte tam archozauromorfy czatkowielle?;29/d3/31/b3/8a/f4/95/e0/e6/7c/01/bb/c4/19/57/fe/wikiCzatkowiella/wikiCzatkowiella.xml;wikiCzatkowiella
czywiesz156;gdzie Vincent van Gogh namalował Taras kawiarni w nocy?;58/ce/78/5b/95/55/b2/51/77/f0/60/14/43/47/a4/4e/wikiTaras#kawiarni#w#nocy/wikiTaras#kawiarni#w#nocy.xml;wikiTaras#kawiarni#w#nocy
czywiesz157;które ryby zawierają toksyczną dla ludzi ciguatoksynę?;d1/31/f1/87/f4/c6/f7/0e/18/2f/c8/77/13/e8/6f/7f/wikiBarrakuda#wielka/wikiBarrakuda#wielka.xml;wikiBarrakuda#wielka
czywiesz158;dlaczego karty GPGPU Nvidia Tesla wykorzystuje się w grach komputerowych, symulacjach i badaniach?;5d/3e/21/b7/06/7d/92/db/c0/92/14/a6/a6/fd/04/3e/wikiGPGPU/wikiGPGPU.xml;wikiGPGPU
czywiesz159;na którym obrazie Caravaggia brodaty mężczyzna chce zabić swego syna?;17/c7/39/4b/b3/92/e7/c8/e1/5d/2b/67/b6/58/14/1d/wikiOfiarowanie#Izaaka#_40_obraz#Caravaggia#z#1603_41_/wikiOfiarowanie#Izaaka#_40_obraz#Caravaggia#z#1603_41_.xml;wikiOfiarowanie#Izaaka#_40_obraz#Caravaggia#z#1603_41_
czywiesz160;kiedy powstał Ołtarz Rodziny Marii?;df/81/7a/b1/b6/f8/9b/f0/3e/87/26/51/46/39/33/70/wikiO_322_tarz#Rodziny#Marii#_40_dzie_322_o#Mistrza#Rodziny#Marii#M_322_odszego_41_/wikiO_322_tarz#Rodziny#Marii#_40_dzie_322_o#Mistrza#Rodziny#Marii#M_322_odszego_41_.xml;wikiO_322_tarz#Rodziny#Marii#_40_dzie_322_o#Mistrza#Rodziny#Marii#M_322_odszego_41_
czywiesz161;w jaki sposób Olga Boznańska zerwała z tradycyjnymi konwencjami portretu dziecięcego malując Dziewczynkę z chryzantemami?;db/d4/f0/0a/4b/da/21/ed/8a/7a/6e/c1/e1/91/0b/c3/wikiDziewczynka#z#chryzantemami/wikiDziewczynka#z#chryzantemami.xml;wikiDziewczynka#z#chryzantemami
czywiesz162;gdzie eksponowany jest Narcyz Caravaggia?;75/ef/30/0e/36/b4/47/30/a8/e5/d5/9c/3a/a1/49/e9/wikiGalleria#Nazionale#d_39_Arte#Antica/wikiGalleria#Nazionale#d_39_Arte#Antica.xml;wikiGalleria#Nazionale#d_39_Arte#Antica
czywiesz163;dlaczego dzieci chore na młodzieńcze idiopatyczne zapalenie stawów muszą znajdować się pod opieką okulisty?;cc/48/1e/4e/5c/bc/ec/b2/74/71/c4/13/05/16/52/bc/wikiM_322_odzie_324_cze#idiopatyczne#zapalenie#staw_243_w/wikiM_322_odzie_324_cze#idiopatyczne#zapalenie#staw_243_w.xml;wikiM_322_odzie_324_cze#idiopatyczne#zapalenie#staw_243_w
czywiesz164;co ma wspólnego z kinematografią Sputnik nad Polską?;e5/79/e8/4d/0c/75/56/d8/90/4e/b1/87/b0/94/31/da/wikiSputnik#nad#Polsk_261_/wikiSputnik#nad#Polsk_261_.xml;wikiSputnik#nad#Polsk_261_
czywiesz165;które miasto zafundowało sobie granitowe Kamienie Stulecia na powitanie nadchodzącego dwudziestego wieku?;10/6b/0b/ab/ca/78/75/bf/00/49/7d/e1/d9/2e/33/57/wikiKamienie#Stulecia/wikiKamienie#Stulecia.xml;wikiKamienie#Stulecia
czywiesz166;komu Abraham miał złożyć dziesięcinę?;65/dc/1d/25/ef/06/8f/47/4c/4c/31/94/cc/6f/fb/d3/wikiMelchizedek/wikiMelchizedek.xml;wikiMelchizedek
czywiesz167;który proces odpowiedzialny jest za kształtowanie się świadomości?;ba/2d/7b/60/2e/1b/f9/10/96/b7/e9/15/8e/a4/a4/7e/wikiProces#progresywnej#personalizacji/wikiProces#progresywnej#personalizacji.xml;wikiProces#progresywnej#personalizacji
czywiesz168;w jaki sposób Vincent van Gogh opisał słowami swój obraz Droga z cyprysem i gwiazdą?;9f/2c/06/8a/61/b6/22/71/f8/54/14/b7/ca/79/5d/d3/wikiDroga#z#cyprysem#i#gwiazd_261_/wikiDroga#z#cyprysem#i#gwiazd_261_.xml;wikiDroga#z#cyprysem#i#gwiazd_261_
czywiesz169;jaki polski wynalazek zastosowano w angielskim bombowcu Avro Lancaster oraz amerykańskim B-17 Flying Fortress?;4d/e5/2f/b7/f8/1a/e2/2b/1b/b1/2c/32/9d/99/9b/0e/wikiWyrzutnik#bomb#_346_wi_261_teckiego/wikiWyrzutnik#bomb#_346_wi_261_teckiego.xml;wikiWyrzutnik#bomb#_346_wi_261_teckiego
czywiesz170;która królewna szwedzka rozkochała w sobie polskiego arystokratę?;0d/87/2e/a2/05/9d/07/f8/0f/8f/89/7b/27/0b/c1/fb/wikiCecylia#Waz_243_wna/wikiCecylia#Waz_243_wna.xml;wikiCecylia#Waz_243_wna
czywiesz171;kogo w Sejmie I kadencji II RP zastąpił Józef Oktawiec?;5e/ea/a3/da/e4/0d/2a/87/34/8a/40/e0/00/85/fb/91/wikiJ_243_zef#Oktawiec/wikiJ_243_zef#Oktawiec.xml;wikiJ_243_zef#Oktawiec
czywiesz172;do czego służył w motocyklu Alba skórzany pasek?;b6/a2/dc/a9/94/e5/9a/5a/97/62/d1/2f/4e/ce/95/0d/wikiAlba#_40_motocykl_41_/wikiAlba#_40_motocykl_41_.xml;wikiAlba#_40_motocykl_41_
czywiesz173;jakie ciastko spożywa się tradycyjnie w Holandii?;dd/43/83/83/f0/30/5e/ee/86/4b/30/10/b6/4b/15/c9/wikiEierkoek/wikiEierkoek.xml;wikiEierkoek
czywiesz174;gdzie można spotkać frankolina malowanego?;f7/00/f2/e4/f1/50/f4/4f/f4/fa/01/29/d4/47/bc/26/wikiFrankolin#malowany/wikiFrankolin#malowany.xml;wikiFrankolin#malowany
czywiesz175;kto pozował Vincentowi van Goghowi do rysunku Smutek?;13/4a/09/91/6e/2a/6d/5d/59/90/27/55/0f/a8/a9/24/wikiSmutek#_40_rysunek#van#Gogha_41_/wikiSmutek#_40_rysunek#van#Gogha_41_.xml;wikiSmutek#_40_rysunek#van#Gogha_41_
czywiesz176;na którym szybowcu Jan Wróblewski zdobył tytuł Mistrza Świata w klasie otwartej?;52/e3/e3/b6/34/b0/6d/49/b0/7d/4d/6e/a3/2b/75/8f/wikiSZD_45_32#Foka#5/wikiSZD_45_32#Foka#5.xml;wikiSZD_45_32#Foka#5
czywiesz177;do czego stosowana jest kantaksantyna?;9e/57/a9/83/64/27/8f/10/c4/3d/64/36/1f/f5/fd/10/wikiKantaksantyna/wikiKantaksantyna.xml;wikiKantaksantyna
czywiesz178;na jakim oprogramowaniu działa Wikipedia?;c3/ca/a6/fc/eb/84/73/dd/fa/f3/6d/72/78/41/7c/f3/wikiMediaWiki/wikiMediaWiki.xml;wikiMediaWiki
czywiesz179;kto jest założycielem Wikipedii?;c0/98/2d/01/21/5c/c1/cb/91/e1/3a/00/83/18/1f/a7/wikiJimmy#Wales/wikiJimmy#Wales.xml;wikiJimmy#Wales
czywiesz180;o czym jest pierwszy artykuł polskiej Wikipedii?;60/01/34/ed/cf/32/ee/3a/39/5c/d2/07/bf/39/5f/ab/wikiRegu_322_a#Titiusa_45_Bodego/wikiRegu_322_a#Titiusa_45_Bodego.xml;wikiRegu_322_a#Titiusa_45_Bodego
czywiesz181;czyje imię nosi odznaczenie dla autora najlepszego hasła roku w niemieckiej Wikipedii?;2c/71/5e/32/06/6b/e2/e8/52/07/ff/14/40/98/ee/bf/wikiJohann#Heinrich#Zedler/wikiJohann#Heinrich#Zedler.xml;wikiJohann#Heinrich#Zedler
czywiesz182;jak się nazywa doroczna światowa konferencja osób zainteresowanych projektami wiki?;7e/45/8b/c2/75/38/d4/a4/e9/f1/a4/e3/73/60/10/fb/wikiWikimania/wikiWikimania.xml;wikiWikimania
czywiesz183;dzięki jakiej instytucji Wikipedia uruchomiła swoje serwery w Europie?;e3/72/46/0d/69/23/af/93/c3/1d/52/ec/83/de/08/e8/wikiKennisnet/wikiKennisnet.xml;wikiKennisnet
czywiesz184;jak nazywało się dawne państwo, istniejące od VIII do X wieku na obszarze dzisiejszej chińskiej prowincji Junnan?;d4/ab/cc/bf/c3/cc/33/8f/a3/72/05/86/aa/72/8a/41/wikiNanzhao/wikiNanzhao.xml;wikiNanzhao
czywiesz185;dlaczego nazwy dwóch różnych planetoid pochodzą od nazwy Chin?;4f/a6/da/8a/cd/06/a5/44/76/ae/67/fe/ab/85/9a/ec/wiki1125#China/wiki1125#China.xml;wiki1125#China
czywiesz186;co było przyczyną wybuchu i tragicznych skutków pożaru w budynku handlowo-biurowym w Hongkongu w 1996 roku?;16/e9/6a/2d/f5/9e/3e/43/f3/af/2a/20/b7/1d/4c/6d/wikiPo_380_ar#w#budynku#handlowo_45_biurowym#w#Hongkongu/wikiPo_380_ar#w#budynku#handlowo_45_biurowym#w#Hongkongu.xml;wikiPo_380_ar#w#budynku#handlowo_45_biurowym#w#Hongkongu
czywiesz187;kto jest kompozytorem chińskiego hymnu narodowego Marsz Ochotników?;ee/1d/6a/c5/83/fe/98/ef/c3/28/f5/cf/8e/df/be/ca/wikiNie#Er/wikiNie#Er.xml;wikiNie#Er
czywiesz188;jak rozmnożyć zamiokulkasa?;b8/4b/be/0d/d1/92/42/d4/4c/67/86/53/ca/14/a2/5c/wikiZamiokulkas#zamiolistny/wikiZamiokulkas#zamiolistny.xml;wikiZamiokulkas#zamiolistny
czywiesz189;gdzie leży Nieborak?;bf/15/5b/d7/39/78/57/42/e3/7a/22/b4/b2/14/aa/c2/wikiNieborak/wikiNieborak.xml;wikiNieborak
czywiesz190;co powoduje skurcz mięśnia zwieracza górnego gardła?;65/c8/23/16/95/67/61/64/41/f4/75/1e/0d/cb/dc/73/wikiMi_281_sie_324_#zwieracz#g_243_rny#gard_322_a/wikiMi_281_sie_324_#zwieracz#g_243_rny#gard_322_a.xml;wikiMi_281_sie_324_#zwieracz#g_243_rny#gard_322_a
czywiesz191;w którym miejscu miasta stał Kurek Wrocławski?;4e/27/38/80/de/9f/af/89/0f/44/9d/94/fb/2c/8e/98/wikiKurek#Wroc_322_awski/wikiKurek#Wroc_322_awski.xml;wikiKurek#Wroc_322_awski
czywiesz192;jaka broń była testowana na amerykańskim poligonie doświadczalnym Dugway Proving Ground?;e1/7e/40/d1/16/e5/5d/6b/56/12/9a/a4/e5/ca/a4/34/wikiDugway#Proving#Ground/wikiDugway#Proving#Ground.xml;wikiDugway#Proving#Ground
czywiesz193;w jakim koreańskim szpitalu pracował lekarz, który leczył Janinę Ochojską w dzieciństwie?;c5/52/3a/7e/67/4d/09/76/15/bf/b2/db/97/fd/53/04/wikiLech#Wierusz/wikiLech#Wierusz.xml;wikiLech#Wierusz
czywiesz194;jak o rezydencji Izabeli Czartoryskiej w podwarszawskich Powązkach pisał szwajcarski matematyk Johann Bernoulli?;4b/c5/bf/1e/c3/28/a0/fc/5c/3a/02/61/13/52/d9/be/wikiRezydencja#Czartoryskich#na#Pow_261_zkach/wikiRezydencja#Czartoryskich#na#Pow_261_zkach.xml;wikiRezydencja#Czartoryskich#na#Pow_261_zkach
czywiesz195;kto uważany jest za ojca współczesnej chińskiej astronomii?;9e/8b/67/53/7b/39/23/ed/92/c0/49/14/38/dd/f9/6c/wikiZhang#Yuzhe/wikiZhang#Yuzhe.xml;wikiZhang#Yuzhe
czywiesz196;w jakich okolicznościach Wellington staranował mleczną krowę?;80/47/9d/3c/77/76/1f/e9/f4/48/f7/1f/8c/3c/9a/7a/wikiU_45_459/wikiU_45_459.xml;wikiU_45_459
czywiesz197;które pająki noszą na grzbiecie wzór przypominający uśmiechniętego klauna?;cb/b2/22/b7/d2/94/b6/e1/c4/86/b3/93/e7/ed/54/48/wikiTheridion#grallator/wikiTheridion#grallator.xml;wikiTheridion#grallator
czywiesz198;jak rozpoznać zespół ucisku tętnicy krezkowej?;34/17/df/a5/14/65/b0/db/cb/4e/b5/f8/2d/e8/0f/d1/wikiZesp_243__322_#ucisku#t_281_tnicy#krezkowej/wikiZesp_243__322_#ucisku#t_281_tnicy#krezkowej.xml;wikiZesp_243__322_#ucisku#t_281_tnicy#krezkowej
czywiesz199;"którą polską księżną uważano za kobietę lekkich obyczajów, a jednocześnie nazywano ""Matką Spartanką""?";26/0d/85/c2/24/a7/1b/67/eb/07/86/f7/0b/92/0c/d5/wikiIzabela#Czartoryska/wikiIzabela#Czartoryska.xml;wikiIzabela#Czartoryska
czywiesz200;który pilot jako jedyny lotnik został dwukrotnie odznaczony Distinguished Conduct Medal?;f1/f4/6b/ff/ff/2c/52/f5/1b/07/c8/7b/83/bb/7a/4e/wikiFrank#Johnson#_40_pilot_41_/wikiFrank#Johnson#_40_pilot_41_.xml;wikiFrank#Johnson#_40_pilot_41_
czywiesz201;na terenie którego lasu we Wrocławiu znajduje się zdewastowany poniemiecki cmentarz?;b2/9e/1f/66/96/c5/28/16/dd/d9/18/1b/67/f9/9c/72/wikiLas#Ku_378_nicki/wikiLas#Ku_378_nicki.xml;wikiLas#Ku_378_nicki
czywiesz202;jakie zabytki znajdują się na placu Pod Lipami w Giszowcu?;d1/a8/60/55/0a/f3/d9/58/cf/cc/af/6b/5c/61/a9/16/wikiPlac#Pod#Lipami#w#Katowicach/wikiPlac#Pod#Lipami#w#Katowicach.xml;wikiPlac#Pod#Lipami#w#Katowicach
